date,symbol,open,high,low,close,volume,turnover
2024-01-02,600276.SH,44.84,45.04,43.96,44.07,182608.0,815829089.0
2024-01-03,600276.SH,43.81,44.48,43.65,43.83,146694.0,651690508.0
2024-01-04,600276.SH,43.9,43.94,42.48,43.39,339045.0,1468337357.0
2024-01-05,600276.SH,42.91,43.1,40.88,41.55,495227.0,2085701637.0
2024-01-08,600276.SH,41.4,41.4,40.6,40.71,300091.0,1238699559.0
2024-01-09,600276.SH,40.75,41.16,40.48,40.8,211749.0,872816754.0
2024-01-10,600276.SH,40.8,41.59,40.37,41.1,206746.0,860280445.0
2024-01-11,600276.SH,41.11,41.45,40.78,41.08,189720.0,788171079.0
2024-01-12,600276.SH,40.81,41.2,40.52,40.7,132701.0,548157565.0
2024-01-15,600276.SH,40.3,41.5,40.28,41.11,148935.0,617603018.0
2024-01-16,600276.SH,40.8,41.25,40.4,41.01,186577.0,768555374.0
2024-01-17,600276.SH,40.73,40.89,39.71,39.71,240232.0,974124257.0
2024-01-18,600276.SH,39.6,41.0,39.07,40.89,387165.0,1559153303.0
2024-01-19,600276.SH,40.69,41.2,40.41,41.01,317395.0,1309874297.0
2024-01-22,600276.SH,41.0,41.3,39.73,40.38,349377.0,1430463188.0
2024-01-23,600276.SH,40.28,40.52,39.83,39.9,208862.0,846394265.0
2024-01-24,600276.SH,40.28,40.33,39.1,40.12,250042.0,1001342749.0
2024-01-25,600276.SH,40.44,40.8,39.65,40.8,278912.0,1134726996.0
2024-01-26,600276.SH,40.5,40.82,39.61,39.9,302800.0,1230888858.0
2024-01-29,600276.SH,39.85,40.15,38.63,38.85,281051.0,1112608513.0
2024-01-30,600276.SH,38.82,39.04,38.16,38.29,233013.0,905581935.0
2024-01-31,600276.SH,38.0,38.2,36.82,37.05,380597.0,1433750351.0
2024-02-01,600276.SH,36.8,37.66,36.48,36.76,300235.0,1122310504.0
2024-02-02,600276.SH,36.82,37.27,35.11,35.55,360475.0,1317464771.0
2024-02-05,600276.SH,35.58,37.56,35.39,37.0,497939.0,1835851264.0
2024-02-06,600276.SH,37.0,40.65,36.8,40.6,568195.0,2272656933.0
2024-02-07,600276.SH,40.85,41.46,40.11,41.44,522124.0,2164428888.0
2024-02-08,600276.SH,41.44,42.15,40.78,41.47,379944.0,1579175793.0
2024-02-19,600276.SH,41.46,41.77,40.65,41.26,253808.0,1055722627.0
2024-02-20,600276.SH,41.33,41.83,41.11,41.46,212255.0,889338539.0
2024-02-21,600276.SH,41.48,42.06,41.05,41.82,299015.0,1260180460.0
2024-02-22,600276.SH,41.6,42.14,41.56,42.03,175301.0,740956883.0
2024-02-23,600276.SH,42.03,42.46,41.48,41.99,229506.0,971812476.0
2024-02-26,600276.SH,41.81,42.09,41.4,41.68,188782.0,796444428.0
2024-02-27,600276.SH,41.7,41.93,41.44,41.87,176161.0,740889142.0
2024-02-28,600276.SH,42.07,43.19,41.83,41.83,340118.0,1458671569.0
2024-02-29,600276.SH,41.82,42.45,41.7,42.24,253408.0,1076844666.0
2024-03-01,600276.SH,42.24,42.52,41.7,42.12,215637.0,916978866.0
2024-03-04,600276.SH,42.12,43.58,42.06,43.5,376568.0,1640672142.0
2024-03-05,600276.SH,43.5,44.3,43.22,44.16,371200.0,1643167915.0
2024-03-06,600276.SH,44.25,44.5,43.3,43.56,216991.0,957081998.0
2024-03-07,600276.SH,43.5,43.56,41.2,41.55,457433.0,1939466492.0
2024-03-08,600276.SH,41.54,42.3,41.22,41.49,277418.0,1164468604.0
2024-03-11,600276.SH,41.5,43.3,41.28,43.2,325467.0,1400965850.0
2024-03-12,600276.SH,43.31,44.89,42.8,44.53,431410.0,1921884773.0
2024-03-13,600276.SH,44.6,44.63,43.76,44.28,207495.0,924209602.0
2024-03-14,600276.SH,48.6,48.75,46.11,46.63,1099245.0,5248912838.0
2024-03-15,600276.SH,46.58,47.55,46.1,46.73,438579.0,2069250035.0
2024-03-18,600276.SH,46.6,47.28,46.05,46.88,297914.0,1406103941.0
2024-03-19,600276.SH,46.51,46.93,45.5,45.57,272048.0,1262475448.0
2024-03-20,600276.SH,45.26,45.51,44.91,45.23,225014.0,1025230382.0
2024-03-21,600276.SH,45.45,45.67,45.05,45.23,183357.0,839240724.0
2024-03-22,600276.SH,45.14,45.6,44.7,45.53,242254.0,1103378348.0
